participant_id,time,group,walking_speed,sEMG_TA,sEMG_GM,sEMG_VL,sEMG_BF,sEMG_RF,ground_reaction_force
0,0.32064128256513025,SCI,0.5198626548266255,0.7064622209879774,0.5739447391095982,1.3433260887215406,1.0610985194658076,1.1356401562924408,505.1610566934589
0,0.3406813627254509,SCI,0.5193343391205009,1.5006379643024428,0.8828653621860378,0.6856474177700967,0.28239117857208323,1.1274109084077257,413.70561185517056
0,0.3607214428857715,SCI,0.5188060234143763,0.24636276987139072,1.3926131134265458,1.1380937286156918,0.6931084049511583,1.4993637436476108,329.60736713106905
0,0.3807615230460922,SCI,0.5182777077082517,0.6207858255341909,0.6378311338364694,0.45028325357992033,0.3990574781607521,0.9093698875982287,269.9833246370521
0,0.4008016032064128,SCI,0.517749392002127,0.8257658226819449,0.918534464978243,0.11587029493498716,0.37730075119757317,1.0322958822389516,261.5103739261845
0,0.42084168336673344,SCI,0.5172210762960024,0.21539742979574034,-0.06792214371017165,1.1930645975169356,-0.2799777501391318,-0.19500527534706594,275.5998665388131
0,0.4408817635270541,SCI,0.5166927605898778,-0.07800614727923406,-0.231879340655951,0.22537832897837395,1.031228940288235,-0.36801084346456675,231.59402704611023
0,0.4609218436873747,SCI,0.5161644448837531,0.5579584867721633,0.7348797837755214,0.14700069061611412,-0.48798347508323947,0.35908583991910836,135.09152928582841
0,0.48096192384769537,SCI,0.5156361291776286,0.7380325379146884,0.09728446191361721,0.6042722479022957,-0.048566714269013544,-0.750516378569461,37.35382955338781
0,0.501002004008016,SCI,0.5151078134715039,1.0405614514894674,-0.16440492030891576,0.017077758755409657,0.6630302577171894,0.06889849891390107,-40.346346244449464
0,0.5210420841683366,SCI,0.5145794977653793,-0.6706666554814453,-0.3239939228897601,-0.10757300783801521,0.38688618168831757,-0.23975554460989335,99.28905620867504
0,0.5410821643286573,SCI,0.5140511820592547,0.15216005410281042,0.024342623826133773,-0.02515247081907135,0.46901406840967896,-0.08469650341692952,65.14836119649001
0,0.561122244488978,SCI,0.51352286635313,-0.762762247810239,0.35186474356144726,0.0625780570970938,-0.4492645191648966,-1.1741107117851715,188.70662262653357
0,0.5811623246492986,SCI,0.5129945506470055,-0.8138330268146594,-1.8687793353151896,-0.36944383887640064,-0.6791576999019959,-1.1434032421344704,224.91674140889643
0,0.6012024048096192,SCI,0.5124662349408808,-0.5894692538910425,-0.2026813970524916,0.21135353775269944,-0.7616703486416037,-0.5023484100304574,315.8600297745711
0,0.6212424849699398,SCI,0.5119379192347562,-0.313947368829925,0.41401769024779167,0.06702143181281653,-0.5225128874655939,-0.43222470370485494,337.3082279564441
0,0.6412825651302605,SCI,0.5114096035286316,-1.525019399836767,-1.2088235842701505,-0.21928081316699372,-0.6517449686804928,-0.6925904682287546,339.26239954330157
0,0.6613226452905812,SCI,0.510881287822507,-0.813041439744561,-1.0973324789918326,-0.30852564788858045,-0.8375787707879767,-0.7688443792735268,404.3423148188907
0,0.6813627254509018,SCI,0.5103529721163823,-1.1115195515885026,-0.3088435062727573,-0.8706172831072113,0.19113732269588324,-0.8561195053780298,461.5930094255385
0,0.7014028056112224,SCI,0.5098246564102578,-1.2315770921468252,-0.131349839781561,-1.2949581251832223,-0.7692741625029718,-0.7044990162611752,464.34343776238916
0,0.721442885771543,SCI,0.5092963407041331,-1.0024144334652427,0.13509932900139787,-0.594631944940197,-0.0957890463332689,-1.2478742256517938,473.124637052708
0,0.7414829659318637,SCI,0.5087680249980084,-0.47695010561203677,-0.6849070654244523,-0.729196252158652,-1.1998494045472199,-0.20064323318536295,491.0204598552446
0,0.7615230460921844,SCI,0.5082397092918839,-0.9692217534984224,-0.46177185681559696,-0.9918480811143766,-1.3624589531852511,-1.3057350769866467,464.9838989287863
0,0.781563126252505,SCI,0.5077113935857592,-0.8135107979555933,0.22223262458519577,-1.1327540940128347,-0.6695553493587519,-0.84309940704107,448.89161433148394
0,0.8016032064128256,SCI,0.5071830778796347,-0.10960557291059136,-0.44413438585781534,-0.511280634762713,-0.7767982231160133,-0.39144760564552333,445.4354914572712
0,0.8216432865731462,SCI,0.50665476217351,-0.6245061551680526,-0.835668488068417,-0.138409837323394,-0.6287630027696085,-0.9105350401950207,425.0083349494054
0,0.8416833667334669,SCI,0.5061264464673854,-0.8570669638427342,-0.3627150543082036,-0.45221616612377413,-0.11813696934867618,-0.21966671147377365,369.7927258722281
0,0.8617234468937875,SCI,0.5055981307612608,-0.4232736577599264,-0.9342845859579734,0.14359533839334482,0.3119157688428947,-0.8614908567133144,395.4270484908945
0,0.8817635270541082,SCI,0.5050698150551362,-0.20576624950823869,-0.7714278236190193,0.021158358183140963,-0.7353540117602809,0.5465395757587914,378.1502821884864
0,0.9018036072144289,SCI,0.5045414993490115,0.5803638357479727,-1.4638739613181002,0.44986292806774225,1.0854643557930292,-0.2580890619081817,309.84810366222047
0,0.9218436873747494,SCI,0.5040131836428869,-1.006414996313114,-0.7584477464194107,-0.737712159960825,-0.7478288008262226,-0.9892207514807774,250.48688829238878
0,0.9418837675350701,SCI,0.5034848679367623,-0.7357468510911599,-0.33185597014460516,0.5857810005115361,-0.31431117776398393,-0.03129458184785597,147.92887291536846
0,0.9619238476953907,SCI,0.5029565522306376,0.6688771728175559,0.3232860637791293,-1.5574102159175838,-0.9768590221199098,-0.43438170883908334,122.43792809491302
0,0.9819639278557114,SCI,0.5024282365245131,0.6525416601291654,-0.8271172841505829,-1.0183284936775117,-0.06623670200199472,-0.0595080792938929,57.24153266818596
0,1.002004008016032,SCI,0.5018999208183884,-0.8635658142915543,-0.11705965504511567,0.7667374650967467,-0.4820059117747669,0.15340735825615603,-44.04958908279322
0,1.0220440881763526,SCI,0.5013716051122639,1.7303845162460354,0.19376899554690727,-1.022236543961613,-0.6249815725172805,1.0507936110097964,95.42571618799181
0,1.0420841683366733,SCI,0.5008432894061392,0.7931520810533821,0.005523386088045701,-0.029333063317306396,0.963245377736162,-0.13867416671234656,76.56117392020107
0,1.062124248496994,SCI,0.5003149737000145,0.7525622629309539,1.1609794494903793,0.9699308702637919,1.0313250930781326,-1.1976097200758584,172.20016689847475
0,1.0821643286573146,SCI,0.49978665799388994,0.5925860075512317,0.5707846542699448,-0.3030144087121727,0.5359223274085093,-0.08235526612557079,255.1672698905555
0,1.1022044088176353,SCI,0.49925834228776533,-1.0187104768391504,0.5532108041250214,-0.5531706308456392,0.23244759146675698,1.178005345595491,254.85487896655602
0,1.122244488977956,SCI,0.49873002658164073,1.0136481254890433,-0.9265932851983847,0.9957703318980249,1.6782123873650319,1.0559223720431508,287.6877659365494
0,1.1422845691382766,SCI,0.49820171087551607,1.0651921984900585,-0.25510234456353953,-0.474184356568485,0.776248498450662,0.7553397728753859,332.04521952912154
0,1.1623246492985972,SCI,0.49767339516939146,0.09931655026925894,0.7613537073164934,0.5208192496020414,1.0429017545330448,0.8013954109353074,430.3926973645664
0,1.1823647294589177,SCI,0.49714507946326686,1.3543977255074011,0.6655235353839645,0.626836193906853,0.16619169821911428,0.18221415322318268,428.2947161443442
0,1.2024048096192383,SCI,0.49661676375714225,0.22692508390365057,-0.33618506749342514,0.3347878104260811,0.5783319033473436,0.7094693764880854,527.9878324326384
0,1.222444889779559,SCI,0.49608844805101765,0.3465579821929638,1.1326391597165066,1.2104375403205507,0.44973434630048825,0.2627050563267552,461.62189407631
0,1.2424849699398797,SCI,0.495560132344893,0.5155195407809869,0.3522295612494827,0.8793100162814208,0.47059665314654064,0.6730084787783526,495.7699756111605
0,1.2625250501002003,SCI,0.49503181663876844,0.895235478955569,1.1184200910736646,0.2945908965873362,-0.2276863944603258,0.9730503341935994,518.2306308468364
0,1.282565130260521,SCI,0.4945035009326437,0.3619119213123761,0.4682573628577855,0.34549301952201317,0.6333025205764256,0.8046306538657062,458.8773755338626
0,1.3026052104208417,SCI,0.4939751852265192,0.03320985816962768,0.19603441440665526,1.0437062921040765,-0.1461581268669433,0.7409189923191166,462.0155081070518
0,1.3226452905811623,SCI,0.4934468695203945,1.0922903982392442,1.1825748642059388,0.5686157775926914,-0.31042619357383877,0.6462334506996561,441.8733495677661
0,1.342685370741483,SCI,0.49291855381426997,0.11465671201486075,1.208198340150883,1.0366364561441013,-0.9578863674784825,-0.06097185857840633,434.5359176559333
0,1.3627254509018036,SCI,0.49239023810814525,1.8406450406090604,0.7896446432196617,0.5296435927602102,1.750208863480077,0.634471341998859,366.77909560852277
0,1.3827655310621243,SCI,0.4918619224020207,1.1995802151712383,1.1640380856573374,-0.3521247937913072,-0.8449566499747192,1.0966202017270448,359.92929672897367
0,1.4028056112224447,SCI,0.49133360669589604,0.533578269217418,0.7015197026520328,0.24226066750966352,0.05275072859683477,0.654356336466569,270.05687623132866
0,1.4228456913827654,SCI,0.4908052909897715,0.37461493553455005,1.2378124425822847,0.9742437640059869,1.4233919754410094,-0.2578800547040335,197.3948247665492
0,1.442885771543086,SCI,0.4902769752836468,0.4291496367766331,0.9110547026022244,-0.738033171890395,0.7449634159147743,-0.4416161294218761,222.938480086305
0,1.4629258517034067,SCI,0.4897486595775222,-0.9911804045549977,-0.610723367352336,-0.4804411785781879,-0.40922668457833133,0.7796575638221249,79.8572355111529
0,1.4829659318637274,SCI,0.4892203438713976,-1.116360634198559,-0.1601720399005533,-1.2270184816467544,-0.45699954337799775,0.7904832260188321,84.00689744513365
0,1.503006012024048,SCI,0.48869202816527296,-0.9886511552868278,-0.2489772871320438,-0.15348519218381107,-1.876624776576899,-0.6795824672539047,25.05117645762178
0,1.5230460921843687,SCI,0.48816371245914836,-1.1208275415315503,1.2567406366549392,-0.17337025183813343,-1.6156111713274006,-0.24790149130854794,80.49113611314685
0,1.5430861723446894,SCI,0.48763539675302375,0.6898024339865699,0.03761066986186795,0.5763066636870193,-0.3627409370800012,1.0930472393586486,103.21177317718883
0,1.56312625250501,SCI,0.48710708104689915,0.5796218123568495,-0.764572612218994,-1.111824805127854,-0.7778387618550326,0.8393344835815674,181.50410363326537
0,1.5831663326653307,SCI,0.4865787653407745,-0.9460750094514768,-0.24188715374571892,-0.7376776560392453,-0.8070549147424648,0.9089156978992944,211.4096464353423
0,1.6032064128256511,SCI,0.4860504496346499,-1.2400647834537202,1.3008533619634162,0.6748440223015648,-1.3162614551071086,-0.6330951269984773,276.4349597618194
0,1.6232464929859718,SCI,0.4855221339285253,-0.6603006446921843,-1.040470841684831,-0.1075161115241941,-1.1804784436654563,-1.0759671974937437,352.58331962071964
0,1.6432865731462925,SCI,0.4849938182224007,-0.29302002957268647,-1.0910991268883918,-0.5902980866024103,0.26377405570014023,-1.3733807327313938,329.5034336323129
0,1.6633266533066131,SCI,0.484465502516276,-0.43740306156682324,1.08548638266294,-0.21429153381299332,-0.7087449777486072,-0.31816256861608594,453.9259487790238
0,1.6833667334669338,SCI,0.4839371868101514,-1.6130428220688904,-1.0783483061098333,0.0157867658017007,-0.13860857942678095,-0.3814836934214108,467.66980354050565
0,1.7034068136272544,SCI,0.4834088711040268,-0.9902015547226071,-1.377586353478724,-0.24843220636799906,-0.04961309659775237,0.487194082625112,501.49980365588334
0,1.723446893787575,SCI,0.48288055539790214,-0.5652570211208464,-0.9693203767296429,0.0617648092447233,0.17146648039033544,-0.09448407143426277,495.75005071245823
0,1.7434869739478958,SCI,0.48235223969177754,-0.893772432925334,-1.0145319652960503,-1.2868208069654838,-0.1991061043379895,0.261370037114063,516.335671999343
0,1.7635270541082164,SCI,0.48182392398565294,-0.21395190171483408,-0.9143871357214787,-0.05368143994284833,-0.5824312879070868,0.7319640656081052,487.34788997984174
0,1.783567134268537,SCI,0.48129560827952833,-0.8152146549426144,-0.2696756441494648,-0.7287986976493436,-0.7294158190438926,-1.0658962987098655,483.2425277147973
0,1.8036072144288577,SCI,0.48076729257340367,-0.11125481020752803,-0.4624345115302426,0.40315130057594506,-0.20571247328403042,-0.3350290273770635,500.53229162944035
0,1.8236472945891782,SCI,0.48023897686727907,-1.2246856964986725,0.1875025715344382,-1.0584521476250575,0.8031878432774068,0.06440510178604059,413.6957106204168
0,1.8436873747494988,SCI,0.47971066116115446,0.7552340481303454,-0.32915746868445295,-0.8535291402059972,0.6557507343520541,-1.5164168359626093,424.30002708191097
0,1.8637274549098195,SCI,0.47918234545502986,-1.1315512714093665,0.37165138172038703,1.4335170101072607,0.55131634864913,-0.721772251245037,331.48255230360104
0,1.8837675350701402,SCI,0.4786540297489052,1.5335026388487027,1.1916412860218688,0.24726795680068991,-0.7028351800572191,-0.4862792630940901,335.4410629110972
0,1.9038076152304608,SCI,0.4781257140427806,-0.6332967415637802,-0.42595487716281105,-1.2725215653042878,-0.1322447144552002,0.5286657001298555,255.85725480306814
0,1.9238476953907815,SCI,0.477597398336656,-0.7173679353864612,-0.7939525465480094,1.0146343849928399,0.21318448450545663,0.21868995415956544,217.15096409146832
0,1.9438877755511021,SCI,0.4770690826305313,-0.5386492243251075,-0.6625375447896708,-0.12824369071364405,0.03604574781199779,-1.1190193028019475,135.92309974672608
0,1.9639278557114228,SCI,0.4765407669244067,0.0003332511586829033,0.23731033136107643,-1.1102590074387992,-0.5586849586904968,0.6043037478869284,142.13178737790238
0,1.9839679358717435,SCI,0.4760124512182821,-0.6383517229367295,0.5117103263846221,0.9150415829487326,0.8942134492616887,0.044702656913372406,50.929237952344764
0,2.004008016032064,SCI,0.4754841355121575,0.9517988265869545,-1.3109206003547547,-0.32516899805218286,1.01068763596746,-1.1870580782767546,-11.364761672693353
0,2.024048096192385,SCI,0.47495581980603285,-0.17569622065186136,0.6381469345375586,0.08673297284895326,-0.8993615709344956,0.5302591406432999,115.92024876675977
0,2.0440881763527052,SCI,0.47442750409990825,1.851305882433871,0.7212664600041433,-0.854763472429403,0.10631877175381844,-0.4963770354391737,137.58686066954178
0,2.064128256513026,SCI,0.47389918839378364,0.670950415364509,1.4642961877204654,0.020178357073727393,0.9646119141095151,1.0333547598057216,185.38410375282533
0,2.0841683366733466,SCI,0.47337087268765904,1.2788001111068337,-0.682406580166718,0.9603770466052285,0.9755653674226443,0.8812725905519035,223.50626216473603
0,2.1042084168336674,SCI,0.4728425569815344,0.3656377455406909,-0.3894747130780673,-0.9601172285638297,0.9061449389469128,0.545980175908378,248.80967441676006
0,2.124248496993988,SCI,0.4723142412754098,-1.0475907647736435,0.2679990102522184,0.6509634355690338,1.3577619443526738,-1.294606105001591,372.8012918108355
0,2.1442885771543083,SCI,0.47178592556928517,-1.2165292191656782,0.8606064000304252,0.7960636127698362,0.9823666958440185,0.7122034342403112,411.4326289657039
0,2.164328657314629,SCI,0.4712576098631605,0.8749766119645648,0.7193565782792162,0.10135948808178918,-0.45722073622338594,0.8184307683807927,401.63346751317675
0,2.1843687374749496,SCI,0.4707292941570359,0.9039790393639429,0.15721575201546623,0.43118601713458554,-0.6782312614648589,0.9913203571034501,470.75156841466867
0,2.2044088176352705,SCI,0.4702009784509113,-0.08396963901157586,-0.16138578569466397,-1.0740056041175907,1.1633654241423799,-0.3983928265177088,472.2996431127237
0,2.224448897795591,SCI,0.4696726627447867,0.925994721780205,-0.7615227152124944,-0.2737821130662772,-0.08338780431406345,0.5740655668264779,458.04521344591916
0,2.244488977955912,SCI,0.46914434703866204,-1.1323994771610415,-1.0227791341558459,-0.6238106035162567,1.1325804964552142,-0.738883653481362,506.2504692337847
0,2.2645290581162323,SCI,0.46861603133253743,-0.9959784058390982,-0.004596507472401534,-0.311482771701193,0.31487375237006365,0.16471080617529357,508.52635223235507
0,2.284569138276553,SCI,0.4680877156264128,0.2395047043548617,0.1559543321603572,-0.008373277638928478,0.5256999123754694,1.7061081589924738,447.39899159037657
0,2.3046092184368736,SCI,0.46755939992028817,1.2173594810742556,0.36025253832077475,0.5086086609166982,0.5739759570993349,-1.102243643015008,441.2064313662184
0,2.3246492985971945,SCI,0.46703108421416356,1.6133058813816095,-0.26523256190224476,-1.2185192637602562,0.8550556938071158,1.3937613922719756,373.2392209052046
0,2.344689378757515,SCI,0.46650276850803896,-0.6742557342816748,0.46552061917224163,0.4057459151364673,0.02044498245768861,-0.8961198918421327,381.1292636060261
0,2.3647294589178354,SCI,0.46597445280191435,-1.3053928682082703,-0.01182514234903595,-1.2282616224409149,1.1511837588141811,-0.18088817224737028,324.922040463656
0,2.3847695390781563,SCI,0.4654461370957897,-0.58803820565126,0.4058779078992497,-1.1257014412370299,0.46724438971760013,-1.4819500316410243,315.21565631873597
0,2.4048096192384767,SCI,0.4649178213896651,-1.4929751623730496,0.48621702295024927,0.8257703046590196,-1.3613904503728227,-0.5927611334963662,271.41323018204156
0,2.4248496993987976,SCI,0.4643895056835405,0.48973565392588086,1.065071321730365,-0.6219490738390212,-1.0443004693100324,0.46137005188237623,249.17971059885625
0,2.444889779559118,SCI,0.4638611899774159,-1.3735110469058653,-1.6011165397174973,-0.72577199511429,-0.526810313755063,-1.675600127460813,170.49503190991862
0,2.464929859719439,SCI,0.4633328742712912,0.4310412295711376,0.03754904640402763,-0.593991627783425,-0.6478359261227498,1.2147208592634,115.10062378998165
0,2.4849699398797593,SCI,0.4628045585651666,-0.2886182912352237,-0.05786098517930138,-0.48490547078518914,1.3398577994909915,-0.38277217128671137,67.29138669160002
0,2.50501002004008,SCI,0.462276242859042,0.06622355458791518,-0.2078671287918808,-0.9278425888957404,0.4838104781136736,-0.9945568091051508,34.705864342407224
0,2.5250501002004007,SCI,0.46174792715291735,1.035263427111243,0.5903600889995876,0.29103489316566383,-1.2174265091834509,0.09366819264257151,67.54013996065487
0,2.5450901803607215,SCI,0.46121961144679274,-2.100531983060919,-0.307483261217224,0.5066838602564221,0.4833319596719472,0.4859472255982109,107.34690902872472
0,2.565130260521042,SCI,0.46069129574066814,-0.4502716269910047,0.5899159305576251,-0.9496902388834351,0.9072018723508195,-0.6220295490627252,194.09779362358682
0,2.5851703406813624,SCI,0.46016298003454353,-0.8216869218282108,-1.5550433093966143,-0.058273457850013755,0.29208211134547185,1.3156544336667908,249.12796311190013
0,2.6052104208416833,SCI,0.4596346643284189,-0.7692571653258591,-0.171435884309868,-0.2547044631233286,0.6398212529040856,-1.2070499107450825,329.9818253163467
0,2.6252505010020037,SCI,0.45910634862229427,0.2085852349108681,0.5191037130941316,1.5785567884759513,0.3968591685971361,-0.883166042424175,281.1633419358627
0,2.6452905811623246,SCI,0.45857803291616966,-0.5270008245386067,0.6342704829568113,0.2185437187244783,-0.12797860814121684,0.3561931305322343,325.231670300627
0,2.665330661322645,SCI,0.45804971721004506,-1.0789772593381526,-1.4889574179824128,1.3094471594924806,1.0686393309796771,0.836062794942867,371.28287045704724
0,2.685370741482966,SCI,0.4575214015039204,1.2627141821302033,-0.36016064504870077,1.3842809318255878,-0.9098605164641279,0.5599670524290115,437.90123448725
0,2.7054108216432864,SCI,0.4569930857977958,0.6340503369058255,-0.8742334212556888,0.364191348181061,0.8440665293092641,0.8084668569016966,415.0951100106247
0,2.7254509018036073,SCI,0.4564647700916712,-0.7766689058063395,1.3304727498279838,0.5749993982546754,-0.4259178368786399,0.7928098976931173,503.14388445196107
0,2.7454909819639277,SCI,0.45593645438554653,0.21890855247546437,-0.5704978848606065,-0.7390683989890154,0.4345922953141679,-0.8719772487803624,487.78396694769395
0,2.7655310621242486,SCI,0.4554081386794219,1.092282094116234,0.12480024201263654,1.5787019821809707,0.6679578677920185,1.0635129223584598,434.2746636655179
0,2.785571142284569,SCI,0.4548798229732973,0.10001565680311081,-0.03616263897162186,1.3055691321603655,-1.0858345596724548,1.1217968196576893,503.0354537429811
0,2.8056112224448895,SCI,0.4543515072671727,0.5010041612742299,1.6446008663763623,0.5649195421269401,-0.881618733475347,0.8188796293140175,485.3566851781096
0,2.8256513026052104,SCI,0.45382319156104806,-0.48447485775578164,0.2642995874187727,1.4774749635315156,1.3139198306722426,0.6644122763126639,444.3228839397786
0,2.845691382765531,SCI,0.45329487585492345,0.04283435091178939,-0.9954398362134678,0.19160443936946897,0.7586093701125252,-0.20576492191905985,439.47353562445153
0,2.8657314629258517,SCI,0.45276656014879885,0.33298476892166046,0.33438108383828136,-1.0891844872228345,0.6219539708438941,-0.4261037652753047,360.95751829071725
0,2.885771543086172,SCI,0.45223824444267424,0.03514954875966462,0.21853793740145103,-0.6591573099285211,-0.22513423968658164,1.214177657374458,322.7779770255165
0,2.905811623246493,SCI,0.4517099287365496,0.13447162620777653,0.2125456966961753,0.1317284151874811,0.6212774858677945,-0.9520887892195089,242.01849755833666
0,2.9258517034068134,SCI,0.451181613030425,0.5519733630761331,-0.8123220742516016,0.42073296801903637,0.47060906732912766,-0.4944855491061072,231.29093302769297
0,2.9458917835671343,SCI,0.4506532973243004,0.8960706010488877,1.1338083300147401,0.47123933460919887,0.4868356614750977,-0.34590816600567936,116.81664928864805
0,2.9659318637274548,SCI,0.4501249816181757,-0.8712259497205245,0.874985642338233,0.3862052454238445,0.71395849303567,1.1024377417249878,79.70404225005512
0,2.9859719438877756,SCI,0.4495966659120511,0.9489065213830139,-0.6748248924346276,-1.2220068428114932,-1.385431029214987,0.3720190047836355,-3.506710932866234
0,3.006012024048096,SCI,0.4490683502059265,-0.06739721304922558,-0.3388631557212318,-0.37296922575773556,0.2667649649143459,-1.1868350519534046,21.750229723973316
0,3.0260521042084165,SCI,0.4485400344998019,0.08952986332335872,0.38619302694347063,-0.4592777054437807,-1.9048298939888786,-0.28706345013995105,107.88096057327792
0,3.0460921843687374,SCI,0.44801171879367724,-1.351151792458563,0.500809856592842,0.17439038103404528,-0.7540293116892148,-0.030877286467937498,116.22440288889337
0,3.066132264529058,SCI,0.44748340308755263,-1.0489760513965534,0.9129731363710674,-0.22932763502008052,-0.5883259523232924,0.27287457823603606,203.53133314244698
0,3.0861723446893787,SCI,0.44695508738142803,0.777008964819088,0.9125813069649973,-0.9281112212747379,-0.8257198054857902,-0.8853422726780082,247.49064827156644
0,3.106212424849699,SCI,0.4464267716753034,0.01813023221426774,-0.503390128394545,-0.490902911008952,-0.7467630174370083,-1.3128642076717636,298.5149355241966
0,3.12625250501002,SCI,0.44589845596917876,-0.7338163436726447,0.6213896364143293,-1.2769430853735488,-1.0828748250294675,-1.0678015364422042,339.5250945090387
0,3.1462925851703405,SCI,0.44537014026305416,-0.01735807792383859,1.1148260887158625,-0.28657036260199736,0.08305281609129624,-1.129959622311938,360.78105317928345
0,3.1663326653306614,SCI,0.44484182455692955,-1.091419608968359,-0.7703850076929947,0.2993753630604113,-0.9357570256533534,-0.37740026811657895,418.20321950010333
0,3.186372745490982,SCI,0.4443135088508049,0.210832157076003,-0.36657147836418724,-0.9185848853909817,-1.048624222101013,-0.30178351070067283,448.5671630325335
0,3.2064128256513023,SCI,0.4437851931446803,-0.6955299837627177,1.033210080074975,0.60372545580926,0.5801288237288095,0.7701932269255307,474.3824097429806
0,3.226452905811623,SCI,0.4432568774385557,-1.1469637963356503,-0.6449573165074605,1.0455667011254468,-0.39114530881096055,0.514187229154642,478.0402317669797
0,3.2464929859719436,SCI,0.4427285617324311,0.10832667550731367,-0.29141103969460874,-2.0500085284369307,-0.8183179916500436,-0.9417165642659098,516.4046795971959
0,3.2665330661322645,SCI,0.4422002460263064,-0.6620075962876968,0.30593045673461494,-0.5290184508218272,-0.8241500021162476,-0.4324262946084162,531.4774034585208
0,3.286573146292585,SCI,0.4416719303201818,-0.9247805912278162,0.4012064088558905,-0.2871404068629277,-1.7026733782403283,-0.9981855541739177,499.84046103609995
0,3.306613226452906,SCI,0.4411436146140572,1.7186522426622857,-0.6077379147741175,-0.4733149814844477,0.8173112571778298,1.2126609210673163,378.21327667751615
0,3.3266533066132262,SCI,0.44061529890793255,-0.9130853852007559,-0.6945762371429457,-0.05957302796760566,-0.5006253506438588,-0.620816197487504,432.7054955171946
0,3.346693386773547,SCI,0.44008698320180795,1.0260926055129092,-0.8993941818344384,-1.2780934239613564,-0.416434820752479,-0.7764306027435991,396.19802880331036
0,3.3667334669338675,SCI,0.43955866749568334,0.200020594198383,1.3435225911775044,0.30624919606097284,-0.24173536804092344,0.23407603383026696,372.8063814146441
0,3.3867735470941884,SCI,0.43903035178955874,-0.6025399665783701,0.17456407989726092,-0.7869359042879334,0.06963124046751046,0.11691292624419893,358.80574580615496
0,3.406813627254509,SCI,0.4385020360834341,-1.0321426596619525,0.6009701091486199,0.3140919539315433,0.803074970737487,-0.3849911881333253,262.757132595933
0,3.4268537074148293,SCI,0.4379737203773095,-0.7563287331410731,-0.29658180260574757,-0.07693722421582355,0.6514730008789549,-0.26589649326707243,186.98249448066187
0,3.44689378757515,SCI,0.43744540467118487,-0.556700007988953,0.5564468009145029,-0.1997676761895264,-1.6136466051460086,-1.4137995405525912,109.04499781004694
0,3.4669338677354706,SCI,0.43691708896506026,0.7281390488346623,-0.5910716596126611,1.1561286891103482,-0.30224722911497603,-0.551333855772007,78.05107677333451
0,3.4869739478957915,SCI,0.4363887732589356,0.16050496223747418,1.0114347288553946,-0.5335068018112539,-0.751840932944839,-0.9428483264284646,43.87190297248691
0,3.507014028056112,SCI,0.435860457552811,0.008867395455018245,0.106930410493415,1.338622304671782,-0.6426934677442092,0.7677493377543733,-27.31403012148998
